@RELATION to_mash_out_n

@ATTRIBUTE liquid_volume_hl numeric
@ATTRIBUTE time_s numeric
@ATTRIBUTE temp_C numeric
@ATTRIBUTE energy_kWh numeric
@ATTRIBUTE gas_m3 numeric

@DATA
234.072,45815,0.00029,7236.111,0.85382
232.348,45820,0.00029,7236.111,0.85422
232.587,45825,0.00029,7236.111,0.85348
232.662,45830,0.00029,7236.111,0.84963
233.083,45835,0.00029,7236.111,0.85338
234.518,45840,0.00029,7236.111,0.85557
231.978,45845,0.00030,7236.111,0.85691
227.681,45850,0.00030,7236.111,0.85400
229.477,45855,0.00030,7236.111,0.85317
227.020,45860,0.00031,7236.111,0.86848
231.410,45865,0.00029,7236.111,0.84909
232.490,45870,0.00029,7236.111,0.82930
228.559,45875,0.00030,7236.111,0.85247
236.717,45880,0.00030,7236.111,0.87496
229.436,45885,0.00030,7236.111,0.85445
233.528,45890,0.00029,7236.111,0.85470
229.597,45895,0.00030,7236.111,0.85107
233.094,45900,0.00029,7236.111,0.85733
230.947,45905,0.00030,7236.111,0.85199
232.102,45910,0.00029,7236.111,0.85383
228.143,45915,0.00030,7236.111,0.85427
232.899,45920,0.00029,7236.111,0.85066
229.607,45925,0.00030,7236.111,0.84902
230.694,45930,0.00029,7236.111,0.85020
233.483,45935,0.00029,7236.111,0.85364
233.004,45940,0.00030,7236.111,0.86100
232.014,45945,0.00029,7236.111,0.85534
233.366,45950,0.00029,7236.111,0.85648
233.204,45955,0.00029,7236.111,0.85308
231.397,45960,0.00029,7236.111,0.84906
233.296,45965,0.00030,7236.111,0.86125
232.792,45970,0.00029,7236.111,0.85252
237.437,45975,0.00029,7236.111,0.85959
233.232,45980,0.00029,7236.111,0.85336
233.141,45985,0.00029,7236.111,0.85208
231.031,45990,0.00030,7236.111,0.85952
231.110,45995,0.00029,7236.111,0.84539
236.348,46000,0.00029,7236.111,0.86116
225.257,46005,0.00030,7236.111,0.85408
231.540,46010,0.00029,7236.111,0.85160
228.360,46015,0.00030,7236.111,0.85385
227.629,46020,0.00030,7236.111,0.86212
224.508,46025,0.00031,7236.111,0.87783
227.238,46030,0.00030,7236.111,0.85283
233.595,46035,0.00029,7236.111,0.85342
238.962,46040,0.00029,7236.111,0.85265
232.797,46045,0.00029,7236.111,0.85309
230.176,46050,0.00030,7236.111,0.85551
232.797,46055,0.00029,7236.111,0.84361
235.841,46060,0.00029,7236.111,0.84994
222.915,46065,0.00031,7236.111,0.85271
228.867,46070,0.00030,7236.111,0.85266
234.530,46075,0.00029,7236.111,0.84235
223.770,46080,0.00030,7236.111,0.85246
230.782,46085,0.00030,7236.111,0.85417
229.512,46090,0.00030,7236.111,0.87440
233.137,46095,0.00029,7236.111,0.84804
234.022,46100,0.00029,7236.111,0.84348
229.418,46105,0.00030,7236.111,0.85470
230.907,46110,0.00030,7236.111,0.85179
229.970,46115,0.00030,7236.111,0.85335
231.773,46120,0.00030,7236.111,0.85705
233.595,46125,0.00029,7236.111,0.85290
227.595,46130,0.00030,7236.111,0.86279
230.036,46135,0.00030,7236.111,0.84889
235.482,46140,0.00029,7236.111,0.84461
229.655,46145,0.00029,7236.111,0.84492
229.412,46150,0.00030,7236.111,0.85445
229.944,46155,0.00029,7236.111,0.84303
231.096,46160,0.00030,7236.111,0.85320
238.741,46165,0.00029,7236.111,0.85405
228.163,46170,0.00030,7236.111,0.85530
228.813,46175,0.00030,7236.111,0.85405
225.455,46180,0.00030,7236.111,0.85256
231.925,46185,0.00030,7236.111,0.86494
235.835,46190,0.00029,7236.111,0.84448
227.105,46195,0.00031,7236.111,0.88201
235.748,46200,0.00029,7236.111,0.85194
230.892,46205,0.00029,7236.111,0.85075
227.905,46210,0.00030,7236.111,0.85108
231.612,46215,0.00029,7236.111,0.85370
232.237,46220,0.00029,7236.111,0.85502
229.496,46225,0.00030,7236.111,0.85082
230.054,46230,0.00028,7236.111,0.81918
229.783,46235,0.00030,7236.111,0.86547
229.779,46240,0.00030,7236.111,0.85372
234.415,46245,0.00029,7236.111,0.85315
231.553,46250,0.00028,7236.111,0.82441
232.295,46255,0.00029,7236.111,0.85490
235.182,46260,0.00029,7236.111,0.85171
237.632,46265,0.00029,7236.111,0.84912
232.166,46270,0.00029,7236.111,0.84580
233.557,46275,0.00029,7236.111,0.85317
229.101,46280,0.00030,7236.111,0.85839
230.043,46285,0.00030,7236.111,0.85225
228.526,46290,0.00030,7236.111,0.85675
231.792,46295,0.00029,7236.111,0.84880
231.003,46300,0.00029,7236.111,0.83748
233.933,46305,0.00029,7236.111,0.84594
233.935,46310,0.00029,7236.111,0.85210
232.960,46315,0.00029,7236.111,0.85310
231.193,46320,0.00030,7236.111,0.85282
231.246,46325,0.00030,7236.111,0.85414
233.539,46330,0.00029,7236.111,0.85379
230.426,46335,0.00029,7236.111,0.82994
231.749,46340,0.00030,7236.111,0.86497
238.164,46345,0.00029,7236.111,0.85323
235.407,46350,0.00029,7236.111,0.84480
231.699,46355,0.00029,7236.111,0.85382
232.541,46360,0.00029,7236.111,0.85564
226.890,46365,0.00031,7236.111,0.87111
231.231,46370,0.00030,7236.111,0.85384
228.837,46375,0.00029,7236.111,0.81834
233.436,46380,0.00029,7236.111,0.84382
231.042,46385,0.00030,7236.111,0.85343
227.421,46390,0.00030,7236.111,0.85218
235.593,46395,0.00029,7236.111,0.85345
231.064,46400,0.00030,7236.111,0.85397
231.230,46405,0.00029,7236.111,0.84723
233.980,46410,0.00029,7236.111,0.85237
231.707,46415,0.00029,7236.111,0.84053
235.229,46420,0.00029,7236.111,0.85891
231.154,46425,0.00029,7236.111,0.85159
223.302,46430,0.00032,7236.111,0.88313
237.007,46435,0.00029,7236.111,0.84695
233.148,46440,0.00029,7236.111,0.85231
232.824,46445,0.00030,7236.111,0.86889
234.668,46450,0.00028,7236.111,0.82268
232.499,46455,0.00029,7236.111,0.85319
233.417,46460,0.00029,7236.111,0.85667
241.782,46465,0.00029,7236.111,0.86244
231.452,46470,0.00030,7236.111,0.85360
231.593,46475,0.00030,7236.111,0.85515
233.182,46480,0.00030,7236.111,0.87422
228.384,46485,0.00030,7236.111,0.85437
230.220,46490,0.00030,7236.111,0.85342
230.215,46495,0.00030,7236.111,0.85736
231.120,46500,0.00030,7236.111,0.86944
234.074,46505,0.00029,7236.111,0.84441
233.755,46510,0.00030,7236.111,0.86238
230.260,46515,0.00030,7236.111,0.85155
231.853,46520,0.00029,7236.111,0.85250
236.219,46525,0.00029,7236.111,0.85766
230.451,46530,0.00029,7236.111,0.84505
236.224,46535,0.00029,7236.111,0.85286
229.444,46540,0.00030,7236.111,0.84753
232.980,46545,0.00029,7236.111,0.85687
230.049,46550,0.00030,7236.111,0.87513
232.738,46555,0.00031,7236.111,0.89011
230.462,46560,0.00030,7236.111,0.86771
228.824,46565,0.00030,7236.111,0.85232
234.581,46570,0.00029,7236.111,0.85417
233.440,46575,0.00029,7236.111,0.85650
233.486,46580,0.00029,7236.111,0.85490
230.275,46585,0.00030,7236.111,0.85844
233.349,46590,0.00029,7236.111,0.84867
230.807,46595,0.00030,7236.111,0.85341
233.358,46600,0.00029,7236.111,0.84982
232.801,46605,0.00029,7236.111,0.85489
232.429,46610,0.00030,7236.111,0.85956
234.871,46615,0.00028,7236.111,0.82728
232.269,46620,0.00030,7236.111,0.86029
233.100,46625,0.00029,7236.111,0.84896
233.104,46630,0.00029,7236.111,0.84822
231.163,46635,0.00029,7236.111,0.83907
231.012,46640,0.00029,7236.111,0.85013
226.824,46645,0.00030,7236.111,0.83985
227.687,46650,0.00030,7236.111,0.85164
235.089,46655,0.00029,7236.111,0.84812
230.233,46660,0.00030,7236.111,0.86277
228.952,46665,0.00030,7236.111,0.85762
230.134,46670,0.00030,7236.111,0.85300
233.217,46675,0.00029,7236.111,0.84128
236.052,46680,0.00029,7236.111,0.85413
230.171,46685,0.00030,7236.111,0.85446
228.613,46690,0.00030,7236.111,0.84867
234.798,46695,0.00029,7236.111,0.85148
235.718,46700,0.00029,7236.111,0.86011
229.544,46705,0.00030,7236.111,0.86098
233.890,46710,0.00029,7236.111,0.84854
230.759,46715,0.00030,7236.111,0.85500
231.026,46720,0.00030,7236.111,0.85792
224.625,46725,0.00030,7236.111,0.85481
235.291,46730,0.00029,7236.111,0.85499
230.839,46735,0.00030,7236.111,0.86143
231.044,46740,0.00029,7236.111,0.83570
233.272,46745,0.00030,7236.111,0.86486
229.655,46750,0.00030,7236.111,0.85151
221.082,46755,0.00031,7236.111,0.85364
233.345,46760,0.00029,7236.111,0.85098
232.220,46765,0.00030,7236.111,0.85690
234.482,46770,0.00030,7236.111,0.86843
225.066,46775,0.00029,7236.111,0.81711
237.969,46780,0.00028,7236.111,0.84423
233.572,46785,0.00029,7236.111,0.85694
232.535,46790,0.00029,7236.111,0.84744
231.158,46795,0.00030,7236.111,0.85577
231.105,46800,0.00030,7236.111,0.86064
233.858,46805,0.00029,7236.111,0.84228
230.531,46810,0.00030,7236.111,0.85658
231.526,46815,0.00030,7236.111,0.85653
231.533,46820,0.00029,7236.111,0.84624
234.069,46825,0.00029,7236.111,0.84754
229.906,46830,0.00030,7236.111,0.85304
236.028,46835,0.00029,7236.111,0.85351
230.002,46840,0.00030,7236.111,0.85927
230.427,46845,0.00030,7236.111,0.85520
229.820,46850,0.00030,7236.111,0.85484
233.819,46855,0.00029,7236.111,0.85006
230.283,46860,0.00029,7236.111,0.84888
232.494,46865,0.00029,7236.111,0.84233
232.140,46870,0.00029,7236.111,0.85459
234.548,46875,0.00030,7236.111,0.86759
224.963,46880,0.00030,7236.111,0.84438
231.272,46885,0.00030,7236.111,0.85417
230.809,46890,0.00029,7236.111,0.84825
233.128,46895,0.00029,7236.111,0.85427
237.873,46900,0.00029,7236.111,0.85383
233.641,46905,0.00029,7236.111,0.85285
233.998,46910,0.00029,7236.111,0.85418
233.563,46915,0.00029,7236.111,0.84805
231.767,46920,0.00030,7236.111,0.87762
230.777,46925,0.00030,7236.111,0.87065
228.620,46930,0.00031,7236.111,0.88080
229.861,46935,0.00030,7236.111,0.85387
231.145,46940,0.00029,7236.111,0.85211
233.671,46945,0.00029,7236.111,0.85366
229.106,46950,0.00030,7236.111,0.85357
228.745,46955,0.00030,7236.111,0.84581
229.904,46960,0.00030,7236.111,0.85516
225.756,46965,0.00031,7236.111,0.86559
227.875,46970,0.00030,7236.111,0.84890
232.908,46975,0.00029,7236.111,0.85368
231.579,46980,0.00029,7236.111,0.85066
238.949,46985,0.00028,7236.111,0.85011
230.117,46990,0.00030,7236.111,0.86352
229.520,46995,0.00030,7236.111,0.85114
232.922,47000,0.00030,7236.111,0.86230
232.191,47005,0.00029,7236.111,0.85402
232.165,47010,0.00029,7236.111,0.84852
230.930,47015,0.00030,7236.111,0.85341
232.492,47020,0.00029,7236.111,0.84633
232.085,47025,0.00029,7236.111,0.85579
231.105,47030,0.00029,7236.111,0.84535
232.881,47035,0.00029,7236.111,0.85247
232.488,47040,0.00029,7236.111,0.84981
234.557,47045,0.00029,7236.111,0.85959
229.449,47050,0.00030,7236.111,0.85398
229.551,47055,0.00029,7236.111,0.82435
232.900,47060,0.00029,7236.111,0.85747
231.786,47065,0.00029,7236.111,0.85169
232.069,47070,0.00029,7236.111,0.84403
233.475,47075,0.00029,7236.111,0.85310
231.332,47080,0.00030,7236.111,0.85476
233.991,47085,0.00029,7236.111,0.83714
231.005,47090,0.00030,7236.111,0.86469
232.375,47095,0.00029,7236.111,0.84558
230.405,47100,0.00030,7236.111,0.85006
233.505,47105,0.00029,7236.111,0.85365
233.110,47110,0.00030,7236.111,0.86346
235.096,47115,0.00029,7236.111,0.85121
232.726,47120,0.00029,7236.111,0.85250
231.370,47125,0.00029,7236.111,0.85222
231.282,47130,0.00029,7236.111,0.85255
221.766,47135,0.00031,7236.111,0.85812
236.275,47140,0.00029,7236.111,0.85350
229.813,47145,0.00029,7236.111,0.83861
229.866,47150,0.00029,7236.111,0.82467
231.110,47155,0.00029,7236.111,0.84653
232.299,47160,0.00029,7236.111,0.85381
229.177,47165,0.00030,7236.111,0.85349
229.439,47170,0.00029,7236.111,0.84098
231.416,47175,0.00029,7236.111,0.84928
237.847,47180,0.00029,7236.111,0.84890
231.312,47185,0.00030,7236.111,0.85345
230.344,47190,0.00031,7236.111,0.88441
236.153,47195,0.00029,7236.111,0.84982
238.819,47200,0.00029,7236.111,0.86264
233.695,47205,0.00029,7236.111,0.85693
233.622,47210,0.00029,7236.111,0.85508
231.325,47215,0.00029,7236.111,0.84413
230.912,47220,0.00030,7236.111,0.85277
229.290,47225,0.00029,7236.111,0.84138
233.097,47230,0.00029,7236.111,0.83749
230.172,47235,0.00030,7236.111,0.85580
237.028,47240,0.00029,7236.111,0.86620
232.343,47245,0.00029,7236.111,0.85432
230.123,47250,0.00029,7236.111,0.83357
233.864,47255,0.00029,7236.111,0.85141
229.758,47260,0.00030,7236.111,0.85500
233.121,47265,0.00029,7236.111,0.84933
236.586,47270,0.00029,7236.111,0.85155
233.730,47275,0.00029,7236.111,0.85109
232.056,47280,0.00030,7236.111,0.86877
231.827,47285,0.00029,7236.111,0.85374
233.221,47290,0.00030,7236.111,0.86480
237.653,47295,0.00029,7236.111,0.85187
234.958,47300,0.00028,7236.111,0.82698
233.634,47305,0.00029,7236.111,0.85113
237.003,47310,0.00029,7236.111,0.85388
231.736,47315,0.00030,7236.111,0.87907
233.610,47320,0.00029,7236.111,0.85364
232.080,47325,0.00029,7236.111,0.85473
232.090,47330,0.00029,7236.111,0.83936
235.071,47335,0.00029,7236.111,0.84191
229.186,47340,0.00030,7236.111,0.86114
235.969,47345,0.00029,7236.111,0.85418
226.140,47350,0.00030,7236.111,0.85061
221.488,47355,0.00031,7236.111,0.85670
230.885,47360,0.00030,7236.111,0.86210
232.506,47365,0.00030,7236.111,0.85864
229.206,47370,0.00031,7236.111,0.88048
230.372,47375,0.00029,7236.111,0.84893
230.994,47380,0.00029,7236.111,0.84907
235.834,47385,0.00029,7236.111,0.85751
229.485,47390,0.00030,7236.111,0.85703
230.905,47395,0.00030,7236.111,0.86020
236.815,47400,0.00029,7236.111,0.85860
231.303,47405,0.00030,7236.111,0.85303
226.637,47410,0.00031,7236.111,0.88343
230.132,47415,0.00029,7236.111,0.83727
234.833,47420,0.00030,7236.111,0.87547
236.155,47425,0.00029,7236.111,0.85435
233.722,47430,0.00029,7236.111,0.84417
234.897,47435,0.00029,7236.111,0.85483
236.210,47440,0.00029,7236.111,0.85239
230.344,47445,0.00029,7236.111,0.82084
235.044,47450,0.00029,7236.111,0.85372
232.732,47455,0.00030,7236.111,0.86205
233.537,47460,0.00029,7236.111,0.85254
232.829,47465,0.00029,7236.111,0.84932
228.388,47470,0.00030,7236.111,0.85097
232.271,47475,0.00029,7236.111,0.83053
231.601,47480,0.00029,7236.111,0.85373
227.980,47485,0.00030,7236.111,0.85221
233.822,47490,0.00029,7236.111,0.85651
232.381,47495,0.00029,7236.111,0.85270
227.504,47500,0.00030,7236.111,0.85068
230.259,47505,0.00029,7236.111,0.84219
237.245,47510,0.00029,7236.111,0.85362
230.271,47515,0.00030,7236.111,0.85023
230.360,47520,0.00030,7236.111,0.85381
232.665,47525,0.00029,7236.111,0.84860
236.042,47530,0.00030,7236.111,0.88139
230.128,47535,0.00030,7236.111,0.85214
230.576,47540,0.00030,7236.111,0.85427
235.727,47545,0.00029,7236.111,0.85311
232.154,47550,0.00029,7236.111,0.85197
233.999,47555,0.00029,7236.111,0.85135
237.522,47560,0.00028,7236.111,0.84521
228.341,47565,0.00030,7236.111,0.85400
232.518,47570,0.00029,7236.111,0.85426
234.125,47575,0.00029,7236.111,0.85179
230.733,47580,0.00029,7236.111,0.84900
228.850,47585,0.00030,7236.111,0.85553
229.920,47590,0.00029,7236.111,0.84376
226.224,47595,0.00030,7236.111,0.86036
232.114,47600,0.00029,7236.111,0.85384
236.231,47605,0.00029,7236.111,0.85492
225.712,47610,0.00029,7236.111,0.82699
231.874,47615,0.00029,7236.111,0.85499
229.845,47620,0.00030,7236.111,0.86166
224.555,47625,0.00030,7236.111,0.85327
231.623,47630,0.00029,7236.111,0.84637
233.376,47635,0.00029,7236.111,0.85248
224.291,47640,0.00030,7236.111,0.85388
230.322,47645,0.00030,7236.111,0.86035
233.481,47650,0.00029,7236.111,0.84963
230.083,47655,0.00031,7236.111,0.88750
232.230,47660,0.00029,7236.111,0.85583
236.327,47665,0.00029,7236.111,0.85019
230.845,47670,0.00030,7236.111,0.85345
233.175,47675,0.00029,7236.111,0.84024
234.091,47680,0.00029,7236.111,0.85273
228.080,47685,0.00030,7236.111,0.85406
233.257,47690,0.00030,7236.111,0.86068
226.643,47695,0.00030,7236.111,0.85763
230.625,47700,0.00030,7236.111,0.85668
230.665,47705,0.00030,7236.111,0.85504
236.687,47710,0.00029,7236.111,0.86464
227.193,47715,0.00030,7236.111,0.86437
232.764,47720,0.00029,7236.111,0.84810
229.410,47725,0.00029,7236.111,0.84379
235.017,47730,0.00029,7236.111,0.86603
229.712,47735,0.00030,7236.111,0.85621
233.092,47740,0.00029,7236.111,0.85449
236.247,47745,0.00029,7236.111,0.85834
231.899,47750,0.00029,7236.111,0.85480
227.698,47755,0.00031,7236.111,0.87595
231.015,47760,0.00030,7236.111,0.85599
233.430,47765,0.00030,7236.111,0.86856
231.961,47770,0.00029,7236.111,0.85447
234.242,47775,0.00029,7236.111,0.85330
231.999,47780,0.00029,7236.111,0.85500
231.950,47785,0.00029,7236.111,0.85298
230.879,47790,0.00029,7236.111,0.84631
233.902,47795,0.00029,7236.111,0.85240
235.344,47800,0.00029,7236.111,0.85755
232.101,47805,0.00029,7236.111,0.85244
230.920,47810,0.00030,7236.111,0.85249
233.164,47815,0.00029,7236.111,0.85778
232.208,47820,0.00029,7236.111,0.85016
226.906,47825,0.00030,7236.111,0.84569
233.900,47830,0.00029,7236.111,0.83391
223.558,47835,0.00030,7236.111,0.84732
230.498,47840,0.00029,7236.111,0.84473
233.151,47845,0.00029,7236.111,0.85573
230.529,47850,0.00029,7236.111,0.84952
233.055,47855,0.00029,7236.111,0.83890
231.148,47860,0.00030,7236.111,0.85255
238.597,47865,0.00029,7236.111,0.85344
228.415,47870,0.00030,7236.111,0.86240
229.313,47875,0.00029,7236.111,0.83299
232.402,47880,0.00030,7236.111,0.86400
234.506,47885,0.00029,7236.111,0.86276
230.755,47890,0.00030,7236.111,0.86146
230.921,47895,0.00030,7236.111,0.85465
234.594,47900,0.00029,7236.111,0.85307
227.210,47905,0.00029,7236.111,0.83446
234.506,47910,0.00029,7236.111,0.85303
227.503,47915,0.00029,7236.111,0.83793
230.247,47920,0.00029,7236.111,0.82115
230.941,47925,0.00029,7236.111,0.84474
228.773,47930,0.00031,7236.111,0.87582
238.310,47935,0.00029,7236.111,0.85741
230.184,47940,0.00030,7236.111,0.84968
235.481,47945,0.00029,7236.111,0.85307
234.186,47950,0.00029,7236.111,0.85426
233.717,47955,0.00029,7236.111,0.84484
236.427,47960,0.00029,7236.111,0.85324
230.880,47965,0.00030,7236.111,0.85144
234.578,47970,0.00029,7236.111,0.85553
236.250,47975,0.00029,7236.111,0.85328
230.669,47980,0.00030,7236.111,0.85293
240.673,47985,0.00028,7236.111,0.85380
226.324,47990,0.00029,7236.111,0.82609
230.568,47995,0.00029,7236.111,0.83387
235.698,48000,0.00029,7236.111,0.85252
232.598,48005,0.00029,7236.111,0.85743
232.080,48010,0.00029,7236.111,0.85389
232.543,48015,0.00029,7236.111,0.85123
234.031,48020,0.00029,7236.111,0.84832
233.285,48025,0.00029,7236.111,0.84846
232.740,48030,0.00029,7236.111,0.85241
229.501,48035,0.00030,7236.111,0.85473
233.384,48040,0.00029,7236.111,0.85647
233.395,48045,0.00030,7236.111,0.86329
231.645,48050,0.00030,7236.111,0.85789
233.829,48055,0.00029,7236.111,0.84804
232.806,48060,0.00030,7236.111,0.86007
231.701,48065,0.00030,7236.111,0.86832
233.534,48070,0.00029,7236.111,0.85101
222.641,48075,0.00031,7236.111,0.85105
233.407,48080,0.00029,7236.111,0.85722
230.999,48085,0.00029,7236.111,0.85016
226.603,48090,0.00030,7236.111,0.85627
230.262,48095,0.00030,7236.111,0.85407
233.242,48100,0.00029,7236.111,0.85118
233.657,48105,0.00029,7236.111,0.85119
228.191,48110,0.00029,7236.111,0.83216
234.000,48115,0.00029,7236.111,0.85106
233.571,48120,0.00029,7236.111,0.85387
234.733,48125,0.00029,7236.111,0.84561
236.638,48130,0.00029,7236.111,0.84823
227.649,48135,0.00030,7236.111,0.85828
232.475,48140,0.00030,7236.111,0.87262
232.284,48145,0.00029,7236.111,0.84917
237.713,48150,0.00029,7236.111,0.84989
232.359,48155,0.00029,7236.111,0.85468
239.244,48160,0.00029,7236.111,0.85244
234.528,48165,0.00029,7236.111,0.85338
235.492,48170,0.00029,7236.111,0.84692
226.560,48175,0.00030,7236.111,0.85290
220.101,48180,0.00031,7236.111,0.86430
226.484,48185,0.00030,7236.111,0.85226
229.513,48190,0.00030,7236.111,0.85357
230.373,48195,0.00030,7236.111,0.85224
230.334,48200,0.00029,7236.111,0.84427
230.660,48205,0.00029,7236.111,0.85043
232.639,48210,0.00030,7236.111,0.86974
233.514,48215,0.00029,7236.111,0.85429
237.397,48220,0.00029,7236.111,0.85307
223.613,48225,0.00031,7236.111,0.85700
230.621,48230,0.00030,7236.111,0.85507
233.998,48235,0.00029,7236.111,0.84090
238.197,48240,0.00029,7236.111,0.86141
236.591,48245,0.00029,7236.111,0.84909
227.312,48250,0.00030,7236.111,0.86131
240.708,48255,0.00028,7236.111,0.85132
228.660,48260,0.00030,7236.111,0.85134
223.079,48265,0.00030,7236.111,0.85031
232.586,48270,0.00029,7236.111,0.85262
234.726,48275,0.00029,7236.111,0.85946
239.120,48280,0.00028,7236.111,0.84924
230.415,48285,0.00030,7236.111,0.85633
231.033,48290,0.00028,7236.111,0.81404
234.605,48295,0.00029,7236.111,0.85765
230.107,48300,0.00030,7236.111,0.85249
231.655,48305,0.00029,7236.111,0.85219
231.793,48310,0.00029,7236.111,0.85158
232.916,48315,0.00029,7236.111,0.85474
230.795,48320,0.00030,7236.111,0.85285
232.442,48325,0.00029,7236.111,0.85248
236.245,48330,0.00029,7236.111,0.86953
229.967,48335,0.00030,7236.111,0.85169
234.479,48340,0.00029,7236.111,0.85151
228.956,48345,0.00030,7236.111,0.84688
234.299,48350,0.00029,7236.111,0.85779
235.963,48355,0.00029,7236.111,0.86097
226.233,48360,0.00030,7236.111,0.85545
233.091,48365,0.00030,7236.111,0.86299
232.778,48370,0.00029,7236.111,0.84100
231.541,48375,0.00030,7236.111,0.86225
234.847,48380,0.00029,7236.111,0.85106
227.815,48385,0.00030,7236.111,0.85319
231.269,48390,0.00030,7236.111,0.85327
233.457,48395,0.00029,7236.111,0.85948
236.414,48400,0.00029,7236.111,0.85775
230.735,48405,0.00030,7236.111,0.86527
229.358,48410,0.00030,7236.111,0.85695
234.932,48415,0.00029,7236.111,0.85325
235.314,48420,0.00029,7236.111,0.85240
234.204,48425,0.00029,7236.111,0.86173
236.938,48430,0.00029,7236.111,0.84972
233.738,48435,0.00029,7236.111,0.84993
232.398,48440,0.00029,7236.111,0.85455
228.990,48445,0.00030,7236.111,0.84733
227.996,48450,0.00030,7236.111,0.84613
232.389,48455,0.00031,7236.111,0.88858
233.636,48460,0.00029,7236.111,0.85208
224.386,48465,0.00030,7236.111,0.85260
232.392,48470,0.00029,7236.111,0.84322
231.383,48475,0.00030,7236.111,0.87865
231.352,48480,0.00030,7236.111,0.85519
233.036,48485,0.00029,7236.111,0.83896
231.971,48490,0.00029,7236.111,0.85283
239.860,48495,0.00028,7236.111,0.83097
234.555,48500,0.00030,7236.111,0.87324
232.872,48505,0.00030,7236.111,0.87905
232.374,48510,0.00029,7236.111,0.85244
235.230,48515,0.00029,7236.111,0.86490
237.273,48520,0.00029,7236.111,0.85606
225.860,48525,0.00030,7236.111,0.85468
229.263,48530,0.00030,7236.111,0.85960
231.392,48535,0.00030,7236.111,0.85348
235.668,48540,0.00030,7236.111,0.86944
236.951,48545,0.00029,7236.111,0.86839
229.510,48550,0.00030,7236.111,0.85879
235.094,48555,0.00029,7236.111,0.86014
234.619,48560,0.00029,7236.111,0.84455
228.282,48565,0.00030,7236.111,0.86822
230.480,48570,0.00029,7236.111,0.83685
235.043,48575,0.00030,7236.111,0.86939
234.774,48580,0.00029,7236.111,0.85660
238.179,48585,0.00029,7236.111,0.85456
232.300,48590,0.00029,7236.111,0.85637
235.800,48595,0.00029,7236.111,0.85774
231.162,48600,0.00029,7236.111,0.84745
233.586,48605,0.00029,7236.111,0.85280
229.922,48610,0.00029,7236.111,0.83810
235.084,48615,0.00029,7236.111,0.85367
232.489,48620,0.00029,7236.111,0.85018
234.062,48625,0.00030,7236.111,0.87354
231.091,48630,0.00029,7236.111,0.85058
238.286,48635,0.00029,7236.111,0.85114
231.216,48640,0.00030,7236.111,0.85609
229.893,48645,0.00030,7236.111,0.85544
234.662,48650,0.00029,7236.111,0.85143
231.894,48655,0.00031,7236.111,0.88929
231.401,48660,0.00030,7236.111,0.85432
234.097,48665,0.00029,7236.111,0.85636
231.880,48670,0.00029,7236.111,0.85387
235.533,48675,0.00029,7236.111,0.85576
229.530,48680,0.00030,7236.111,0.85338
231.222,48685,0.00029,7236.111,0.84667
229.289,48690,0.00030,7236.111,0.85319
237.076,48695,0.00029,7236.111,0.85364
231.425,48700,0.00030,7236.111,0.85340
229.339,48705,0.00030,7236.111,0.85329
241.227,48710,0.00027,7236.111,0.82386
229.888,48715,0.00030,7236.111,0.85306
232.889,48720,0.00030,7236.111,0.85942
231.806,48725,0.00028,7236.111,0.82226
229.729,48730,0.00030,7236.111,0.87126
232.877,48735,0.00029,7236.111,0.84243
233.680,48740,0.00029,7236.111,0.85281
232.311,48745,0.00029,7236.111,0.83578
224.661,48750,0.00030,7236.111,0.85263
236.859,48755,0.00029,7236.111,0.85175
232.336,48760,0.00029,7236.111,0.84607
231.621,48765,0.00030,7236.111,0.85677
233.431,48770,0.00029,7236.111,0.85230
230.657,48775,0.00030,7236.111,0.85327
231.481,48780,0.00029,7236.111,0.84747
227.103,48785,0.00030,7236.111,0.85323
234.459,48790,0.00029,7236.111,0.85269
225.426,48795,0.00030,7236.111,0.85487
232.783,48800,0.00029,7236.111,0.85294
226.978,48805,0.00030,7236.111,0.85712
233.917,48810,0.00029,7236.111,0.85941
235.343,48815,0.00029,7236.111,0.85388
231.886,48820,0.00029,7236.111,0.85341
237.201,48825,0.00029,7236.111,0.85347
231.221,48830,0.00029,7236.111,0.84328
235.230,48835,0.00029,7236.111,0.85090
235.739,48840,0.00029,7236.111,0.85458
231.415,48845,0.00030,7236.111,0.85343
232.928,48850,0.00029,7236.111,0.85359
228.937,48855,0.00030,7236.111,0.85769
229.775,48860,0.00030,7236.111,0.85400
234.679,48865,0.00029,7236.111,0.85275
232.069,48870,0.00029,7236.111,0.82885
231.951,48875,0.00029,7236.111,0.85414
233.117,48880,0.00029,7236.111,0.85925
229.939,48885,0.00030,7236.111,0.85833
225.433,48890,0.00030,7236.111,0.85621
228.375,48895,0.00030,7236.111,0.85414
229.407,48900,0.00030,7236.111,0.85334
236.359,48905,0.00029,7236.111,0.85319
231.256,48910,0.00029,7236.111,0.85234
229.796,48915,0.00030,7236.111,0.85407
229.742,48920,0.00030,7236.111,0.85682
230.148,48925,0.00030,7236.111,0.85880
227.051,48930,0.00030,7236.111,0.85325
231.159,48935,0.00030,7236.111,0.87662
232.709,48940,0.00029,7236.111,0.83892
237.090,48945,0.00029,7236.111,0.85166
227.904,48950,0.00031,7236.111,0.87186
239.656,48955,0.00028,7236.111,0.83720
231.459,48960,0.00030,7236.111,0.86077
228.156,48965,0.00030,7236.111,0.85294
