@RELATION between_breaks_n

@ATTRIBUTE liquid_volume_hl numeric
@ATTRIBUTE time_s numeric
@ATTRIBUTE temp_C numeric
@ATTRIBUTE energy_kWh numeric
@ATTRIBUTE gas_m3 numeric

@DATA
223.437,88900,0.00031,7236.111,0.87653
231.697,88905,0.00030,7236.111,0.87745
224.610,88910,0.00030,7236.111,0.85564
237.345,88915,0.00029,7236.111,0.87290
232.222,88920,0.00030,7236.111,0.88274
232.153,88925,0.00030,7236.111,0.88493
231.084,88930,0.00031,7236.111,0.88985
227.678,88935,0.00031,7236.111,0.87831
232.055,88940,0.00030,7236.111,0.87813
231.465,88945,0.00031,7236.111,0.89346
228.633,88950,0.00029,7236.111,0.83680
230.904,88955,0.00030,7236.111,0.87744
248.992,88960,0.00028,7236.111,0.87812
233.744,88965,0.00030,7236.111,0.87725
234.458,88970,0.00030,7236.111,0.89358
233.538,88975,0.00030,7236.111,0.87904
231.425,88980,0.00030,7236.111,0.88124
228.223,88985,0.00030,7236.111,0.86644
238.310,88990,0.00029,7236.111,0.87686
233.313,88995,0.00031,7236.111,0.90731
234.946,89000,0.00030,7236.111,0.88410
234.859,89005,0.00030,7236.111,0.88449
234.412,89010,0.00030,7236.111,0.87937
232.609,89015,0.00031,7236.111,0.89227
233.516,89020,0.00030,7236.111,0.88283
227.194,89025,0.00030,7236.111,0.86600
232.960,89030,0.00030,7236.111,0.87867
232.334,89035,0.00030,7236.111,0.87736
227.387,89040,0.00031,7236.111,0.87850
230.192,89045,0.00030,7236.111,0.87082
231.096,89050,0.00032,7236.111,0.91004
235.293,89055,0.00030,7236.111,0.87910
222.104,89060,0.00032,7236.111,0.87849
229.342,89065,0.00031,7236.111,0.87595
236.669,89070,0.00030,7236.111,0.87569
230.840,89075,0.00031,7236.111,0.88699
228.737,89080,0.00031,7236.111,0.87900
231.889,89085,0.00030,7236.111,0.88000
229.014,89090,0.00030,7236.111,0.86172
233.454,89095,0.00030,7236.111,0.87248
239.183,89100,0.00029,7236.111,0.86152
227.504,89105,0.00031,7236.111,0.88255
234.922,89110,0.00030,7236.111,0.88108
231.752,89115,0.00031,7236.111,0.89206
229.785,89120,0.00030,7236.111,0.87351
233.018,89125,0.00029,7236.111,0.85811
227.954,89130,0.00031,7236.111,0.87287
231.173,89135,0.00030,7236.111,0.88024
225.686,89140,0.00031,7236.111,0.87644
231.058,89145,0.00030,7236.111,0.87945
233.131,89150,0.00030,7236.111,0.87968
237.730,89155,0.00030,7236.111,0.87795
231.757,89160,0.00030,7236.111,0.87821
234.316,89165,0.00030,7236.111,0.88127
240.198,89170,0.00030,7236.111,0.89033
229.679,89175,0.00030,7236.111,0.87322
229.802,89180,0.00030,7236.111,0.87086
233.004,89185,0.00030,7236.111,0.88438
234.233,89190,0.00030,7236.111,0.87899
229.288,89195,0.00030,7236.111,0.86714
231.103,89200,0.00030,7236.111,0.88103
230.091,89205,0.00031,7236.111,0.88556
228.011,89210,0.00031,7236.111,0.88177
231.410,89215,0.00030,7236.111,0.87324
235.408,89220,0.00031,7236.111,0.90522
232.567,89225,0.00030,7236.111,0.85781
231.490,89230,0.00030,7236.111,0.88134
230.601,89235,0.00032,7236.111,0.92841
230.367,89240,0.00031,7236.111,0.88002
232.865,89245,0.00030,7236.111,0.87350
232.838,89250,0.00030,7236.111,0.87440
230.701,89255,0.00030,7236.111,0.87589
229.920,89260,0.00031,7236.111,0.88223
229.810,89265,0.00031,7236.111,0.89256
228.158,89270,0.00031,7236.111,0.88589
234.835,89275,0.00030,7236.111,0.89092
230.171,89280,0.00031,7236.111,0.89034
233.444,89285,0.00030,7236.111,0.87639
234.197,89290,0.00031,7236.111,0.89384
232.549,89295,0.00030,7236.111,0.88246
222.989,89300,0.00032,7236.111,0.87981
234.274,89305,0.00030,7236.111,0.88117
237.061,89310,0.00030,7236.111,0.87954
232.590,89315,0.00030,7236.111,0.87364
228.365,89320,0.00031,7236.111,0.88345
229.421,89325,0.00031,7236.111,0.87955
229.759,89330,0.00031,7236.111,0.89966
232.739,89335,0.00030,7236.111,0.87745
228.966,89340,0.00031,7236.111,0.88595
232.550,89345,0.00030,7236.111,0.87849
231.632,89350,0.00030,7236.111,0.87578
232.575,89355,0.00030,7236.111,0.87122
237.724,89360,0.00029,7236.111,0.87078
236.846,89365,0.00029,7236.111,0.86809
230.942,89370,0.00031,7236.111,0.88989
232.761,89375,0.00030,7236.111,0.87961
228.255,89380,0.00031,7236.111,0.87696
230.757,89385,0.00030,7236.111,0.87365
231.174,89390,0.00032,7236.111,0.91319
229.453,89395,0.00031,7236.111,0.88181
235.059,89400,0.00030,7236.111,0.87977
228.444,89405,0.00030,7236.111,0.85925
229.190,89410,0.00032,7236.111,0.90741
228.864,89415,0.00031,7236.111,0.87968
229.369,89420,0.00031,7236.111,0.87901
230.225,89425,0.00031,7236.111,0.89415
234.026,89430,0.00031,7236.111,0.91663
231.802,89435,0.00030,7236.111,0.87295
232.187,89440,0.00031,7236.111,0.91390
228.796,89445,0.00030,7236.111,0.84772
233.389,89450,0.00030,7236.111,0.88209
224.764,89455,0.00031,7236.111,0.87381
233.281,89460,0.00030,7236.111,0.87975
229.256,89465,0.00031,7236.111,0.88372
232.320,89470,0.00031,7236.111,0.88769
228.567,89475,0.00031,7236.111,0.88205
236.115,89480,0.00030,7236.111,0.88351
227.649,89485,0.00031,7236.111,0.88147
230.109,89490,0.00031,7236.111,0.87916
232.289,89495,0.00031,7236.111,0.88683
228.037,89500,0.00030,7236.111,0.86820
228.835,89505,0.00031,7236.111,0.87723
231.013,89510,0.00030,7236.111,0.87737
235.033,89515,0.00030,7236.111,0.87147
230.349,89520,0.00031,7236.111,0.88154
232.867,89525,0.00030,7236.111,0.88106
233.819,89530,0.00030,7236.111,0.87888
232.730,89535,0.00030,7236.111,0.87694
231.809,89540,0.00030,7236.111,0.88292
232.243,89545,0.00031,7236.111,0.90920
232.744,89550,0.00030,7236.111,0.87917
227.790,89555,0.00031,7236.111,0.87403
230.224,89560,0.00030,7236.111,0.87643
240.416,89565,0.00029,7236.111,0.87942
230.471,89570,0.00030,7236.111,0.86889
234.225,89575,0.00030,7236.111,0.87870
234.291,89580,0.00030,7236.111,0.88012
227.777,89585,0.00032,7236.111,0.90494
238.377,89590,0.00030,7236.111,0.87966
223.720,89595,0.00032,7236.111,0.88487
232.872,89600,0.00031,7236.111,0.89178
235.214,89605,0.00031,7236.111,0.90356
232.335,89610,0.00030,7236.111,0.88525
229.265,89615,0.00031,7236.111,0.87615
230.642,89620,0.00031,7236.111,0.88278
230.918,89625,0.00030,7236.111,0.87900
236.016,89630,0.00030,7236.111,0.87770
233.489,89635,0.00030,7236.111,0.88222
235.582,89640,0.00030,7236.111,0.87745
234.708,89645,0.00030,7236.111,0.88111
237.914,89650,0.00030,7236.111,0.89197
228.635,89655,0.00031,7236.111,0.87689
230.711,89660,0.00030,7236.111,0.87926
225.528,89665,0.00031,7236.111,0.88588
227.827,89670,0.00031,7236.111,0.87897
232.536,89675,0.00030,7236.111,0.88149
233.034,89680,0.00030,7236.111,0.88092
231.352,89685,0.00029,7236.111,0.84219
231.847,89690,0.00030,7236.111,0.87736
237.726,89695,0.00030,7236.111,0.88314
229.948,89700,0.00031,7236.111,0.88026
234.862,89705,0.00030,7236.111,0.86608
232.297,89710,0.00030,7236.111,0.87893
228.491,89715,0.00031,7236.111,0.87679
236.611,89720,0.00029,7236.111,0.87249
231.512,89725,0.00030,7236.111,0.87946
227.177,89730,0.00031,7236.111,0.88026
230.507,89735,0.00031,7236.111,0.88059
227.250,89740,0.00031,7236.111,0.88019
233.918,89745,0.00030,7236.111,0.88500
234.269,89750,0.00030,7236.111,0.87898
231.162,89755,0.00030,7236.111,0.87877
230.074,89760,0.00031,7236.111,0.88042
232.603,89765,0.00030,7236.111,0.87514
233.340,89770,0.00030,7236.111,0.88012
231.117,89775,0.00030,7236.111,0.87994
229.762,89780,0.00031,7236.111,0.87776
225.178,89785,0.00031,7236.111,0.87899
234.317,89790,0.00030,7236.111,0.87744
233.919,89795,0.00030,7236.111,0.88122
229.535,89800,0.00031,7236.111,0.87735
232.370,89805,0.00032,7236.111,0.92315
232.600,89810,0.00030,7236.111,0.87684
233.857,89815,0.00030,7236.111,0.88140
232.115,89820,0.00030,7236.111,0.87703
230.405,89825,0.00031,7236.111,0.87895
231.609,89830,0.00030,7236.111,0.88010
233.351,89835,0.00030,7236.111,0.86476
231.047,89840,0.00031,7236.111,0.88219
230.026,89845,0.00030,7236.111,0.87278
227.632,89850,0.00031,7236.111,0.88287
229.276,89855,0.00031,7236.111,0.88171
234.358,89860,0.00030,7236.111,0.87857
230.451,89865,0.00030,7236.111,0.87623
235.236,89870,0.00030,7236.111,0.88227
234.719,89875,0.00030,7236.111,0.88969
234.455,89880,0.00030,7236.111,0.87950
232.134,89885,0.00030,7236.111,0.88032
230.181,89890,0.00029,7236.111,0.84079
231.513,89895,0.00030,7236.111,0.86552
224.366,89900,0.00032,7236.111,0.89233
234.577,89905,0.00030,7236.111,0.86622
231.583,89910,0.00030,7236.111,0.88024
231.409,89915,0.00030,7236.111,0.88055
234.828,89920,0.00030,7236.111,0.88409
232.681,89925,0.00030,7236.111,0.87506
232.298,89930,0.00030,7236.111,0.88265
230.101,89935,0.00030,7236.111,0.87031
232.284,89940,0.00030,7236.111,0.87635
225.418,89945,0.00031,7236.111,0.87370
223.265,89950,0.00032,7236.111,0.87981
232.106,89955,0.00030,7236.111,0.88009
232.635,89960,0.00030,7236.111,0.88221
229.568,89965,0.00031,7236.111,0.87745
235.498,89970,0.00030,7236.111,0.89690
229.785,89975,0.00031,7236.111,0.88740
230.189,89980,0.00030,7236.111,0.85998
230.804,89985,0.00030,7236.111,0.87575
229.994,89990,0.00031,7236.111,0.88264
231.743,89995,0.00030,7236.111,0.88305
232.415,90000,0.00030,7236.111,0.86584
230.732,90005,0.00030,7236.111,0.87494
228.548,90010,0.00030,7236.111,0.86845
229.386,90015,0.00030,7236.111,0.86890
232.844,90020,0.00030,7236.111,0.87954
236.924,90025,0.00030,7236.111,0.88225
229.674,90030,0.00031,7236.111,0.87986
224.678,90035,0.00031,7236.111,0.87748
237.888,90040,0.00029,7236.111,0.87696
233.754,90045,0.00030,7236.111,0.87994
241.104,90050,0.00029,7236.111,0.88027
232.059,90055,0.00030,7236.111,0.86021
229.513,90060,0.00031,7236.111,0.87664
234.641,90065,0.00030,7236.111,0.88019
231.355,90070,0.00030,7236.111,0.88193
221.785,90075,0.00032,7236.111,0.88094
232.405,90080,0.00030,7236.111,0.87720
227.783,90085,0.00031,7236.111,0.87915
229.280,90090,0.00031,7236.111,0.89643
227.907,90095,0.00031,7236.111,0.87510
232.999,90100,0.00030,7236.111,0.88213
232.867,90105,0.00029,7236.111,0.85720
230.596,90110,0.00031,7236.111,0.88657
230.788,90115,0.00030,7236.111,0.87926
233.226,90120,0.00031,7236.111,0.89964
231.454,90125,0.00030,7236.111,0.87456
232.345,90130,0.00030,7236.111,0.86020
238.576,90135,0.00030,7236.111,0.88087
236.848,90140,0.00030,7236.111,0.88147
228.681,90145,0.00031,7236.111,0.87884
236.124,90150,0.00030,7236.111,0.88076
231.844,90155,0.00031,7236.111,0.88836
230.116,90160,0.00030,7236.111,0.87015
234.477,90165,0.00030,7236.111,0.87180
230.622,90170,0.00030,7236.111,0.86079
233.680,90175,0.00030,7236.111,0.87921
230.229,90180,0.00031,7236.111,0.90518
231.548,90185,0.00031,7236.111,0.89845
230.669,90190,0.00031,7236.111,0.90439
232.779,90195,0.00030,7236.111,0.88584
229.465,90200,0.00031,7236.111,0.87881
233.287,90205,0.00030,7236.111,0.87989
230.567,90210,0.00031,7236.111,0.88675
230.344,90215,0.00030,7236.111,0.87647
228.651,90220,0.00031,7236.111,0.87460
233.694,90225,0.00030,7236.111,0.88766
236.660,90230,0.00029,7236.111,0.87073
234.680,90235,0.00030,7236.111,0.87286
231.731,90240,0.00030,7236.111,0.88174
237.564,90245,0.00030,7236.111,0.87966
235.551,90250,0.00030,7236.111,0.89346
230.269,90255,0.00029,7236.111,0.84137
232.312,90260,0.00032,7236.111,0.91485
235.010,90265,0.00030,7236.111,0.87646
233.597,90270,0.00030,7236.111,0.87055
233.004,90275,0.00030,7236.111,0.88076
231.858,90280,0.00030,7236.111,0.88253
232.041,90285,0.00031,7236.111,0.90115
231.098,90290,0.00030,7236.111,0.87490
231.166,90295,0.00030,7236.111,0.86358
229.260,90300,0.00031,7236.111,0.87925
230.977,90305,0.00030,7236.111,0.86874
227.471,90310,0.00031,7236.111,0.89508
233.298,90315,0.00030,7236.111,0.87175
234.470,90320,0.00030,7236.111,0.87367
237.833,90325,0.00030,7236.111,0.88114
228.156,90330,0.00031,7236.111,0.87565
232.246,90335,0.00030,7236.111,0.87837
230.903,90340,0.00031,7236.111,0.88318
236.555,90345,0.00030,7236.111,0.88276
231.086,90350,0.00030,7236.111,0.87657
228.312,90355,0.00030,7236.111,0.87036
231.072,90360,0.00030,7236.111,0.88080
233.073,90365,0.00030,7236.111,0.88314
229.060,90370,0.00031,7236.111,0.87821
230.450,90375,0.00031,7236.111,0.88252
232.996,90380,0.00030,7236.111,0.88029
231.630,90385,0.00030,7236.111,0.87216
230.113,90390,0.00031,7236.111,0.87920
229.999,90395,0.00031,7236.111,0.88351
232.229,90400,0.00031,7236.111,0.88678
234.486,90405,0.00030,7236.111,0.88766
234.034,90410,0.00030,7236.111,0.87556
237.161,90415,0.00030,7236.111,0.88423
228.635,90420,0.00031,7236.111,0.88632
233.015,90425,0.00030,7236.111,0.87976
234.432,90430,0.00030,7236.111,0.87946
231.925,90435,0.00031,7236.111,0.88624
236.755,90440,0.00030,7236.111,0.87834
236.843,90445,0.00030,7236.111,0.88239
234.179,90450,0.00030,7236.111,0.88194
228.240,90455,0.00031,7236.111,0.88204
229.747,90460,0.00031,7236.111,0.87873
229.062,90465,0.00031,7236.111,0.87941
232.626,90470,0.00030,7236.111,0.87785
229.778,90475,0.00030,7236.111,0.87270
231.674,90480,0.00030,7236.111,0.86807
233.677,90485,0.00030,7236.111,0.86954
232.240,90490,0.00030,7236.111,0.88157
233.949,90495,0.00030,7236.111,0.87487
233.318,90500,0.00030,7236.111,0.88034
233.111,90505,0.00030,7236.111,0.88027
234.099,90510,0.00030,7236.111,0.87964
224.839,90515,0.00033,7236.111,0.92382
229.769,90520,0.00031,7236.111,0.87829
228.661,90525,0.00031,7236.111,0.88680
229.545,90530,0.00031,7236.111,0.87809
234.722,90535,0.00030,7236.111,0.88008
227.429,90540,0.00031,7236.111,0.86729
228.532,90545,0.00031,7236.111,0.87910
230.837,90550,0.00028,7236.111,0.82144
229.860,90555,0.00031,7236.111,0.87834
230.537,90560,0.00030,7236.111,0.87394
231.291,90565,0.00030,7236.111,0.88134
228.940,90570,0.00031,7236.111,0.88216
232.888,90575,0.00030,7236.111,0.88219
229.511,90580,0.00031,7236.111,0.87862
231.947,90585,0.00030,7236.111,0.87982
235.119,90590,0.00030,7236.111,0.86751
232.171,90595,0.00030,7236.111,0.87206
236.231,90600,0.00030,7236.111,0.88018
234.979,90605,0.00030,7236.111,0.87281
227.024,90610,0.00031,7236.111,0.88178
232.652,90615,0.00030,7236.111,0.87891
234.095,90620,0.00030,7236.111,0.88017
236.081,90625,0.00030,7236.111,0.88222
234.116,90630,0.00030,7236.111,0.88018
229.083,90635,0.00031,7236.111,0.88707
228.152,90640,0.00031,7236.111,0.87970
228.264,90645,0.00031,7236.111,0.87299
232.805,90650,0.00030,7236.111,0.88623
231.755,90655,0.00029,7236.111,0.84427
229.375,90660,0.00031,7236.111,0.87636
234.111,90665,0.00030,7236.111,0.87776
231.273,90670,0.00030,7236.111,0.87855
233.086,90675,0.00030,7236.111,0.87998
230.345,90680,0.00031,7236.111,0.89319
228.249,90685,0.00031,7236.111,0.87506
234.778,90690,0.00030,7236.111,0.87887
231.314,90695,0.00031,7236.111,0.88352
234.244,90700,0.00030,7236.111,0.88639
228.359,90705,0.00031,7236.111,0.87762
231.046,90710,0.00031,7236.111,0.88123
227.387,90715,0.00032,7236.111,0.91371
234.143,90720,0.00030,7236.111,0.86676
233.892,90725,0.00031,7236.111,0.91487
229.864,90730,0.00031,7236.111,0.88488
229.920,90735,0.00031,7236.111,0.89417
233.899,90740,0.00029,7236.111,0.84543
233.712,90745,0.00030,7236.111,0.88497
232.471,90750,0.00030,7236.111,0.88022
232.203,90755,0.00030,7236.111,0.88093
232.140,90760,0.00030,7236.111,0.87900
233.772,90765,0.00030,7236.111,0.88357
233.161,90770,0.00031,7236.111,0.89875
232.236,90775,0.00030,7236.111,0.88078
230.486,90780,0.00030,7236.111,0.87250
233.449,90785,0.00030,7236.111,0.86274
232.482,90790,0.00029,7236.111,0.84715
231.323,90795,0.00030,7236.111,0.87680
229.798,90800,0.00030,7236.111,0.86967
230.454,90805,0.00031,7236.111,0.87991
229.393,90810,0.00030,7236.111,0.85727
230.234,90815,0.00031,7236.111,0.89884
227.743,90820,0.00031,7236.111,0.87753
231.638,90825,0.00030,7236.111,0.87925
233.320,90830,0.00031,7236.111,0.89199
230.628,90835,0.00031,7236.111,0.88645
235.847,90840,0.00030,7236.111,0.87844
236.755,90845,0.00029,7236.111,0.87282
238.016,90850,0.00030,7236.111,0.88380
233.376,90855,0.00030,7236.111,0.86989
234.286,90860,0.00031,7236.111,0.90308
231.424,90865,0.00030,7236.111,0.86209
232.308,90870,0.00030,7236.111,0.87646
228.573,90875,0.00031,7236.111,0.88241
230.847,90880,0.00030,7236.111,0.87812
231.156,90885,0.00031,7236.111,0.89412
232.908,90890,0.00030,7236.111,0.87938
230.528,90895,0.00030,7236.111,0.87823
237.071,90900,0.00030,7236.111,0.89107
234.409,90905,0.00030,7236.111,0.87628
232.619,90910,0.00030,7236.111,0.87573
232.972,90915,0.00031,7236.111,0.89233
227.250,90920,0.00031,7236.111,0.87991
222.108,90925,0.00032,7236.111,0.88886
234.719,90930,0.00030,7236.111,0.87941
231.756,90935,0.00030,7236.111,0.87867
232.828,90940,0.00030,7236.111,0.87872
234.245,90945,0.00030,7236.111,0.86634
235.283,90950,0.00029,7236.111,0.86051
234.415,90955,0.00030,7236.111,0.87364
226.557,90960,0.00031,7236.111,0.87818
230.897,90965,0.00030,7236.111,0.87745
230.100,90970,0.00031,7236.111,0.88064
230.495,90975,0.00030,7236.111,0.87030
228.436,90980,0.00032,7236.111,0.90057
230.234,90985,0.00031,7236.111,0.88782
228.454,90990,0.00031,7236.111,0.88778
233.970,90995,0.00030,7236.111,0.89062
234.217,91000,0.00030,7236.111,0.88012
232.695,91005,0.00030,7236.111,0.88312
235.830,91010,0.00030,7236.111,0.89759
228.191,91015,0.00031,7236.111,0.89088
233.563,91020,0.00030,7236.111,0.87615
231.256,91025,0.00031,7236.111,0.90497
233.949,91030,0.00030,7236.111,0.87889
228.657,91035,0.00031,7236.111,0.87382
228.201,91040,0.00031,7236.111,0.88055
232.980,91045,0.00030,7236.111,0.86297
228.385,91050,0.00031,7236.111,0.87939
226.777,91055,0.00031,7236.111,0.87477
231.042,91060,0.00031,7236.111,0.88140
230.860,91065,0.00031,7236.111,0.88128
233.374,91070,0.00030,7236.111,0.87950
233.577,91075,0.00030,7236.111,0.87873
232.531,91080,0.00030,7236.111,0.87929
227.636,91085,0.00031,7236.111,0.87898
243.374,91090,0.00029,7236.111,0.88042
234.902,91095,0.00030,7236.111,0.87836
233.614,91100,0.00030,7236.111,0.87918
236.426,91105,0.00030,7236.111,0.88248
232.341,91110,0.00030,7236.111,0.87966
235.433,91115,0.00030,7236.111,0.87205
224.123,91120,0.00031,7236.111,0.87919
232.150,91125,0.00031,7236.111,0.89371
229.596,91130,0.00031,7236.111,0.87957
233.122,91135,0.00030,7236.111,0.87935
238.192,91140,0.00030,7236.111,0.87849
232.598,91145,0.00030,7236.111,0.88476
234.057,91150,0.00030,7236.111,0.87985
233.735,91155,0.00030,7236.111,0.88113
230.436,91160,0.00031,7236.111,0.88042
232.337,91165,0.00031,7236.111,0.88722
231.349,91170,0.00031,7236.111,0.88821
232.445,91175,0.00030,7236.111,0.87611
232.490,91180,0.00030,7236.111,0.88610
236.511,91185,0.00030,7236.111,0.88789
233.661,91190,0.00030,7236.111,0.87409
233.021,91195,0.00030,7236.111,0.87696
230.979,91200,0.00030,7236.111,0.87943
229.294,91205,0.00031,7236.111,0.88407
230.191,91210,0.00030,7236.111,0.87748
230.377,91215,0.00031,7236.111,0.88085
228.931,91220,0.00031,7236.111,0.87669
232.712,91225,0.00030,7236.111,0.88059
232.536,91230,0.00031,7236.111,0.89128
228.120,91235,0.00031,7236.111,0.87792
227.039,91240,0.00032,7236.111,0.89904
234.211,91245,0.00030,7236.111,0.86574
235.768,91250,0.00030,7236.111,0.87953
230.607,91255,0.00031,7236.111,0.88274
234.216,91260,0.00030,7236.111,0.87985
231.323,91265,0.00030,7236.111,0.88011
230.517,91270,0.00030,7236.111,0.86929
230.025,91275,0.00030,7236.111,0.87563
231.543,91280,0.00030,7236.111,0.88097
235.624,91285,0.00030,7236.111,0.87907
232.059,91290,0.00030,7236.111,0.87295
234.183,91295,0.00030,7236.111,0.86975
231.446,91300,0.00030,7236.111,0.88076
232.943,91305,0.00030,7236.111,0.88028
236.150,91310,0.00030,7236.111,0.88002
227.209,91315,0.00031,7236.111,0.87757
234.030,91320,0.00030,7236.111,0.87930
233.355,91325,0.00030,7236.111,0.87184
225.673,91330,0.00031,7236.111,0.87281
234.898,91335,0.00030,7236.111,0.88459
234.360,91340,0.00031,7236.111,0.90133
232.995,91345,0.00030,7236.111,0.87707
234.758,91350,0.00030,7236.111,0.87947
231.327,91355,0.00030,7236.111,0.87957
231.619,91360,0.00030,7236.111,0.87851
232.193,91365,0.00030,7236.111,0.88141
231.415,91370,0.00031,7236.111,0.88469
230.161,91375,0.00030,7236.111,0.87008
236.104,91380,0.00030,7236.111,0.88904
224.338,91385,0.00031,7236.111,0.88269
233.059,91390,0.00030,7236.111,0.87933
230.495,91395,0.00031,7236.111,0.88724
233.090,91400,0.00031,7236.111,0.89032
228.936,91405,0.00031,7236.111,0.87884
226.617,91410,0.00032,7236.111,0.90678
229.787,91415,0.00031,7236.111,0.88675
231.447,91420,0.00030,7236.111,0.87960
235.070,91425,0.00030,7236.111,0.88444
227.896,91430,0.00031,7236.111,0.87805
230.028,91435,0.00031,7236.111,0.88041
230.110,91440,0.00031,7236.111,0.87974
228.013,91445,0.00031,7236.111,0.88385
234.598,91450,0.00031,7236.111,0.89451
233.400,91455,0.00030,7236.111,0.87996
228.285,91460,0.00030,7236.111,0.84900
230.205,91465,0.00030,7236.111,0.87122
230.859,91470,0.00031,7236.111,0.88057
234.526,91475,0.00030,7236.111,0.88488
229.790,91480,0.00031,7236.111,0.87895
231.862,91485,0.00030,7236.111,0.87773
230.820,91490,0.00030,7236.111,0.87872
230.386,91495,0.00031,7236.111,0.88761
234.081,91500,0.00030,7236.111,0.87514
230.423,91505,0.00030,7236.111,0.87681
228.716,91510,0.00031,7236.111,0.88216
222.331,91515,0.00032,7236.111,0.90244
233.141,91520,0.00030,7236.111,0.86838
229.858,91525,0.00031,7236.111,0.87931
222.337,91530,0.00032,7236.111,0.87981
241.879,91535,0.00029,7236.111,0.87832
232.644,91540,0.00031,7236.111,0.89208
233.227,91545,0.00030,7236.111,0.87980
231.488,91550,0.00031,7236.111,0.89397
233.418,91555,0.00030,7236.111,0.88070
233.048,91560,0.00030,7236.111,0.88066
225.807,91565,0.00031,7236.111,0.88044
229.726,91570,0.00031,7236.111,0.87893
231.875,91575,0.00030,7236.111,0.88156
233.994,91580,0.00030,7236.111,0.88056
231.364,91585,0.00032,7236.111,0.92257
234.710,91590,0.00030,7236.111,0.88702
232.925,91595,0.00030,7236.111,0.86392
234.393,91600,0.00029,7236.111,0.86113
234.594,91605,0.00030,7236.111,0.87238
231.697,91610,0.00030,7236.111,0.88162
232.774,91615,0.00030,7236.111,0.87586
234.648,91620,0.00030,7236.111,0.87645
232.619,91625,0.00031,7236.111,0.89787
232.962,91630,0.00030,7236.111,0.87290
228.575,91635,0.00031,7236.111,0.88014
229.564,91640,0.00031,7236.111,0.88045
230.496,91645,0.00030,7236.111,0.86882
230.242,91650,0.00030,7236.111,0.86452
232.971,91655,0.00030,7236.111,0.87993
227.277,91660,0.00031,7236.111,0.87801
225.402,91665,0.00032,7236.111,0.88808
231.609,91670,0.00031,7236.111,0.90031
239.668,91675,0.00029,7236.111,0.87229
233.828,91680,0.00030,7236.111,0.88491
234.167,91685,0.00030,7236.111,0.87015
233.605,91690,0.00030,7236.111,0.88160
233.218,91695,0.00031,7236.111,0.89191
234.479,91700,0.00030,7236.111,0.88004
237.294,91705,0.00030,7236.111,0.88974
231.807,91710,0.00030,7236.111,0.87748
231.875,91715,0.00030,7236.111,0.87039
231.222,91720,0.00030,7236.111,0.87883
231.231,91725,0.00030,7236.111,0.87778
230.526,91730,0.00030,7236.111,0.87367
227.673,91735,0.00031,7236.111,0.88545
227.680,91740,0.00031,7236.111,0.87589
234.777,91745,0.00030,7236.111,0.88327
234.611,91750,0.00030,7236.111,0.88531
227.942,91755,0.00031,7236.111,0.87882
228.872,91760,0.00030,7236.111,0.85773
232.408,91765,0.00030,7236.111,0.88082
230.530,91770,0.00031,7236.111,0.88109
232.162,91775,0.00030,7236.111,0.88319
230.448,91780,0.00031,7236.111,0.88523
233.271,91785,0.00029,7236.111,0.84197
231.458,91790,0.00030,7236.111,0.87213
238.611,91795,0.00029,7236.111,0.87894
238.200,91800,0.00029,7236.111,0.87350
230.044,91805,0.00031,7236.111,0.87836
233.049,91810,0.00030,7236.111,0.88123
233.722,91815,0.00030,7236.111,0.88363
233.048,91820,0.00030,7236.111,0.87864
228.680,91825,0.00031,7236.111,0.89110
230.957,91830,0.00031,7236.111,0.88643
235.847,91835,0.00030,7236.111,0.88218
233.219,91840,0.00030,7236.111,0.88707
231.893,91845,0.00030,7236.111,0.85691
232.187,91850,0.00030,7236.111,0.87110
233.966,91855,0.00030,7236.111,0.88327
228.884,91860,0.00031,7236.111,0.88094
233.030,91865,0.00030,7236.111,0.87862
234.649,91870,0.00031,7236.111,0.89627
232.484,91875,0.00029,7236.111,0.85631
230.523,91880,0.00030,7236.111,0.87270
222.864,91885,0.00031,7236.111,0.86598
232.123,91890,0.00030,7236.111,0.88072
231.336,91895,0.00030,7236.111,0.87760
236.387,91900,0.00030,7236.111,0.87858
229.308,91905,0.00031,7236.111,0.90204
232.958,91910,0.00030,7236.111,0.88055
230.238,91915,0.00032,7236.111,0.91438
235.928,91920,0.00029,7236.111,0.85858
230.938,91925,0.00031,7236.111,0.88206
229.844,91930,0.00031,7236.111,0.88041
233.662,91935,0.00030,7236.111,0.88321
229.741,91940,0.00030,7236.111,0.87411
232.274,91945,0.00030,7236.111,0.87969
230.281,91950,0.00031,7236.111,0.87992
233.731,91955,0.00030,7236.111,0.88247
233.226,91960,0.00030,7236.111,0.88045
233.400,91965,0.00030,7236.111,0.88252
235.030,91970,0.00030,7236.111,0.87655
230.166,91975,0.00030,7236.111,0.87604
229.327,91980,0.00031,7236.111,0.87746
234.679,91985,0.00030,7236.111,0.87459
229.641,91990,0.00031,7236.111,0.89549
233.724,91995,0.00030,7236.111,0.86836
232.322,92000,0.00030,7236.111,0.88119
229.533,92005,0.00031,7236.111,0.88709
233.112,92010,0.00030,7236.111,0.88530
230.800,92015,0.00030,7236.111,0.86894
236.858,92020,0.00029,7236.111,0.87175
234.029,92025,0.00029,7236.111,0.85453
228.275,92030,0.00031,7236.111,0.87527
231.097,92035,0.00031,7236.111,0.88628
230.100,92040,0.00031,7236.111,0.87840
233.427,92045,0.00031,7236.111,0.90141
234.426,92050,0.00030,7236.111,0.87789
