@RELATION to_mash_out

@ATTRIBUTE liquid_volume_hl numeric
@ATTRIBUTE time_s numeric
@ATTRIBUTE temp_C numeric
@ATTRIBUTE energy_kWh numeric
@ATTRIBUTE gas_m3 numeric

@DATA
229.416,63501,0.000,1.447,0.00017
229.416,63502,0.000,1.447,0.00017
229.416,63503,0.000,1.447,0.00017
229.416,63504,0.000,1.447,0.00017
229.416,63505,0.000,1.447,0.00017
229.416,63506,0.000,1.447,0.00017
229.415,63507,0.000,1.447,0.00017
229.415,63508,0.000,1.447,0.00017
229.415,63509,0.000,1.447,0.00017
229.415,63510,0.000,1.447,0.00017
229.415,63511,0.000,1.447,0.00017
229.415,63512,0.000,1.447,0.00017
229.415,63513,0.000,1.447,0.00017
229.415,63514,0.000,1.447,0.00017
229.415,63515,0.000,1.447,0.00017
229.415,63516,0.000,1.447,0.00017
229.415,63517,0.000,1.447,0.00017
229.415,63518,0.000,1.447,0.00017
229.415,63519,0.000,1.447,0.00017
229.415,63520,0.000,1.447,0.00017
229.415,63521,0.000,1.447,0.00017
229.415,63522,0.000,1.447,0.00017
229.415,63523,0.000,1.447,0.00017
229.415,63524,0.000,1.447,0.00017
229.415,63525,0.000,1.447,0.00017
229.415,63526,0.000,1.447,0.00017
229.415,63527,0.000,1.447,0.00017
229.415,63528,0.000,1.447,0.00017
229.415,63529,0.000,1.447,0.00017
229.415,63530,0.000,1.447,0.00017
229.415,63531,0.000,1.447,0.00017
229.415,63532,0.000,1.447,0.00017
229.415,63533,0.000,1.447,0.00017
229.415,63534,0.000,1.447,0.00017
229.415,63535,0.000,1.447,0.00017
229.415,63536,0.000,1.447,0.00017
229.415,63537,0.000,1.447,0.00017
229.415,63538,0.000,1.447,0.00017
229.415,63539,0.000,1.447,0.00017
229.415,63540,0.000,1.447,0.00017
229.415,63541,0.000,1.447,0.00017
229.415,63542,0.000,1.447,0.00017
229.415,63543,0.000,1.447,0.00017
229.415,63544,0.000,1.447,0.00017
229.415,63545,0.000,1.447,0.00017
229.415,63546,0.000,1.447,0.00017
229.415,63547,0.000,1.447,0.00017
229.415,63548,0.000,1.447,0.00017
229.415,63549,0.000,1.447,0.00017
229.415,63550,0.000,1.447,0.00017
229.415,63551,0.000,1.447,0.00017
229.415,63552,0.000,1.447,0.00017
229.415,63553,0.000,1.447,0.00017
229.415,63554,0.000,1.447,0.00017
229.415,63555,0.000,1.447,0.00017
229.415,63556,0.000,1.447,0.00017
229.415,63557,0.000,1.447,0.00017
229.415,63558,0.000,1.447,0.00017
229.415,63559,0.000,1.447,0.00017
229.415,63560,0.000,1.447,0.00017
229.415,63561,0.000,1.447,0.00017
229.415,63562,0.000,1.447,0.00017
229.415,63563,0.000,1.447,0.00017
229.415,63564,0.000,1.447,0.00017
229.415,63565,0.000,1.447,0.00017
229.415,63566,0.000,1.447,0.00017
229.414,63567,0.000,1.447,0.00017
229.414,63568,0.000,1.447,0.00017
229.414,63569,0.000,1.447,0.00017
229.414,63570,0.000,1.447,0.00017
229.414,63571,0.000,1.447,0.00017
229.414,63572,0.000,1.447,0.00017
229.414,63573,0.000,1.447,0.00017
229.414,63574,0.000,1.447,0.00017
229.414,63575,0.000,1.447,0.00017
229.414,63576,0.000,1.447,0.00017
229.414,63577,0.000,1.447,0.00017
229.414,63578,0.000,1.447,0.00017
229.414,63579,0.000,1.447,0.00017
229.414,63580,0.000,1.447,0.00017
229.414,63581,0.000,1.447,0.00017
229.414,63582,0.000,1.447,0.00017
229.414,63583,0.000,1.447,0.00017
229.414,63584,0.000,1.447,0.00017
229.414,63585,0.000,1.447,0.00017
229.414,63586,0.000,1.447,0.00017
229.414,63587,0.000,1.447,0.00017
229.414,63588,0.000,1.447,0.00017
229.414,63589,0.000,1.447,0.00017
229.414,63590,0.000,1.447,0.00017
229.414,63591,0.000,1.447,0.00017
229.414,63592,0.000,1.447,0.00017
229.414,63593,0.000,1.447,0.00017
229.414,63594,0.000,1.447,0.00017
229.414,63595,0.000,1.447,0.00017
229.414,63596,0.000,1.447,0.00017
229.414,63597,0.000,1.447,0.00017
229.414,63598,0.000,1.447,0.00017
229.414,63599,0.000,1.447,0.00017
229.414,63600,0.000,1.447,0.00017
229.414,63601,0.000,1.447,0.00017
229.414,63602,0.000,1.447,0.00017
229.414,63603,0.000,1.447,0.00017
229.414,63604,0.000,1.447,0.00017
229.414,63605,0.000,1.447,0.00017
229.414,63606,0.000,1.447,0.00017
229.414,63607,0.000,1.447,0.00017
229.414,63608,0.000,1.447,0.00017
229.414,63609,0.000,1.447,0.00017
229.414,63610,0.000,1.447,0.00017
229.414,63611,0.000,1.447,0.00017
229.414,63612,0.000,1.447,0.00017
229.414,63613,0.000,1.447,0.00017
229.414,63614,0.000,1.447,0.00017
229.414,63615,0.000,1.447,0.00017
229.414,63616,0.000,1.447,0.00017
229.414,63617,0.000,1.447,0.00017
229.414,63618,0.000,1.447,0.00017
229.414,63619,0.000,1.447,0.00017
229.414,63620,0.000,1.447,0.00017
229.414,63621,0.000,1.447,0.00017
229.414,63622,0.000,1.447,0.00017
229.414,63623,0.000,1.447,0.00017
229.414,63624,0.000,1.447,0.00017
229.414,63625,0.000,1.447,0.00017
229.414,63626,0.000,1.447,0.00017
229.413,63627,0.000,1.447,0.00017
229.413,63628,0.000,1.447,0.00017
229.413,63629,0.000,1.447,0.00017
229.413,63630,0.000,1.447,0.00017
229.413,63631,0.000,1.447,0.00017
229.413,63632,0.000,1.447,0.00017
229.413,63633,0.000,1.447,0.00017
229.413,63634,0.000,1.447,0.00017
229.413,63635,0.000,1.447,0.00017
229.413,63636,0.000,1.447,0.00017
229.413,63637,0.000,1.447,0.00017
229.413,63638,0.000,1.447,0.00017
229.413,63639,0.000,1.447,0.00017
229.413,63640,0.000,1.447,0.00017
229.413,63641,0.000,1.447,0.00017
229.413,63642,0.000,1.447,0.00017
229.413,63643,0.000,1.447,0.00017
229.413,63644,0.000,1.447,0.00017
229.413,63645,0.000,1.447,0.00017
229.413,63646,0.000,1.447,0.00017
229.413,63647,0.000,1.447,0.00017
229.413,63648,0.000,1.447,0.00017
229.413,63649,0.000,1.447,0.00017
229.413,63650,0.000,1.447,0.00017
229.413,63651,0.000,1.447,0.00017
229.413,63652,0.000,1.447,0.00017
229.413,63653,0.000,1.447,0.00017
229.413,63654,0.000,1.447,0.00017
229.413,63655,0.000,1.447,0.00017
229.413,63656,0.000,1.447,0.00017
229.413,63657,0.000,1.447,0.00017
229.413,63658,0.000,1.447,0.00017
229.413,63659,0.000,1.447,0.00017
229.413,63660,0.000,1.447,0.00017
229.413,63661,0.000,1.447,0.00017
229.413,63662,0.000,1.447,0.00017
229.413,63663,0.000,1.447,0.00017
229.413,63664,0.000,1.447,0.00017
229.413,63665,0.000,1.447,0.00017
229.413,63666,0.000,1.447,0.00017
229.413,63667,0.000,1.447,0.00017
229.413,63668,0.000,1.447,0.00017
229.413,63669,0.000,1.447,0.00017
229.413,63670,0.000,1.447,0.00017
229.413,63671,0.000,1.447,0.00017
229.413,63672,0.000,1.447,0.00017
229.413,63673,0.000,1.447,0.00017
229.413,63674,0.000,1.447,0.00017
229.413,63675,0.000,1.447,0.00017
229.413,63676,0.000,1.447,0.00017
229.413,63677,0.000,1.447,0.00017
229.413,63678,0.000,1.447,0.00017
229.413,63679,0.000,1.447,0.00017
229.413,63680,0.000,1.447,0.00017
229.413,63681,0.000,1.447,0.00017
229.413,63682,0.000,1.447,0.00017
229.413,63683,0.000,1.447,0.00017
229.413,63684,0.000,1.447,0.00017
229.413,63685,0.000,1.447,0.00017
229.413,63686,0.000,1.447,0.00017
229.412,63687,0.000,1.447,0.00017
229.412,63688,0.000,1.447,0.00017
229.412,63689,0.000,1.447,0.00017
229.412,63690,0.000,1.447,0.00017
229.412,63691,0.000,1.447,0.00017
229.412,63692,0.000,1.447,0.00017
229.412,63693,0.000,1.447,0.00017
229.412,63694,0.000,1.447,0.00017
229.412,63695,0.000,1.447,0.00017
229.412,63696,0.000,1.447,0.00017
229.412,63697,0.000,1.447,0.00017
229.412,63698,0.000,1.447,0.00017
229.412,63699,0.000,1.447,0.00017
229.412,63700,0.000,1.447,0.00017
229.412,63701,0.000,1.447,0.00017
229.412,63702,0.000,1.447,0.00017
229.412,63703,0.000,1.447,0.00017
229.412,63704,0.000,1.447,0.00017
229.412,63705,0.000,1.447,0.00017
229.412,63706,0.000,1.447,0.00017
229.412,63707,0.000,1.447,0.00017
229.412,63708,0.000,1.447,0.00017
229.412,63709,0.000,1.447,0.00017
229.412,63710,0.000,1.447,0.00017
229.412,63711,0.000,1.447,0.00017
229.412,63712,0.000,1.447,0.00017
229.412,63713,0.000,1.447,0.00017
229.412,63714,0.000,1.447,0.00017
229.412,63715,0.000,1.447,0.00017
229.412,63716,0.000,1.447,0.00017
229.412,63717,0.000,1.447,0.00017
229.412,63718,0.000,1.447,0.00017
229.412,63719,0.000,1.447,0.00017
229.412,63720,0.000,1.447,0.00017
229.412,63721,0.000,1.447,0.00017
229.412,63722,0.000,1.447,0.00017
229.412,63723,0.000,1.447,0.00017
229.412,63724,0.000,1.447,0.00017
229.412,63725,0.000,1.447,0.00017
229.412,63726,0.000,1.447,0.00017
229.412,63727,0.000,1.447,0.00017
229.412,63728,0.000,1.447,0.00017
229.412,63729,0.000,1.447,0.00017
229.412,63730,0.000,1.447,0.00017
229.412,63731,0.000,1.447,0.00017
229.412,63732,0.000,1.447,0.00017
229.412,63733,0.000,1.447,0.00017
229.412,63734,0.000,1.447,0.00017
229.412,63735,0.000,1.447,0.00017
229.412,63736,0.000,1.447,0.00017
229.412,63737,0.000,1.447,0.00017
229.412,63738,0.000,1.447,0.00017
229.412,63739,0.000,1.447,0.00017
229.412,63740,0.000,1.447,0.00017
229.412,63741,0.000,1.447,0.00017
229.412,63742,0.000,1.447,0.00017
229.412,63743,0.000,1.447,0.00017
229.412,63744,0.000,1.447,0.00017
229.412,63745,0.000,1.447,0.00017
229.412,63746,0.000,1.447,0.00017
229.411,63747,0.000,1.447,0.00017
229.411,63748,0.000,1.447,0.00017
229.411,63749,0.000,1.447,0.00017
229.411,63750,0.000,1.447,0.00017
229.411,63751,0.000,1.447,0.00017
229.411,63752,0.000,1.447,0.00017
229.411,63753,0.000,1.447,0.00017
229.411,63754,0.000,1.447,0.00017
229.411,63755,0.000,1.447,0.00017
229.411,63756,0.000,1.447,0.00017
229.411,63757,0.000,1.447,0.00017
229.411,63758,0.000,1.447,0.00017
229.411,63759,0.000,1.447,0.00017
229.411,63760,0.000,1.447,0.00017
229.411,63761,0.000,1.447,0.00017
229.411,63762,0.000,1.447,0.00017
229.411,63763,0.000,1.447,0.00017
229.411,63764,0.000,1.447,0.00017
229.411,63765,0.000,1.447,0.00017
229.411,63766,0.000,1.447,0.00017
229.411,63767,0.000,1.447,0.00017
229.411,63768,0.000,1.447,0.00017
229.411,63769,0.000,1.447,0.00017
229.411,63770,0.000,1.447,0.00017
229.411,63771,0.000,1.447,0.00017
229.411,63772,0.000,1.447,0.00017
229.411,63773,0.000,1.447,0.00017
229.411,63774,0.000,1.447,0.00017
229.411,63775,0.000,1.447,0.00017
229.411,63776,0.000,1.447,0.00017
229.411,63777,0.000,1.447,0.00017
229.411,63778,0.000,1.447,0.00017
229.411,63779,0.000,1.447,0.00017
229.411,63780,0.000,1.447,0.00017
229.411,63781,0.000,1.447,0.00017
229.411,63782,0.000,1.447,0.00017
229.411,63783,0.000,1.447,0.00017
229.411,63784,0.000,1.447,0.00017
229.411,63785,0.000,1.447,0.00017
229.411,63786,0.000,1.447,0.00017
229.411,63787,0.000,1.447,0.00017
229.411,63788,0.000,1.447,0.00017
229.411,63789,0.000,1.447,0.00017
229.411,63790,0.000,1.447,0.00017
229.411,63791,0.000,1.447,0.00017
229.411,63792,0.000,1.447,0.00017
229.411,63793,0.000,1.447,0.00017
229.411,63794,0.000,1.447,0.00017
229.411,63795,0.000,1.447,0.00017
229.411,63796,0.000,1.447,0.00017
229.411,63797,0.000,1.447,0.00017
229.411,63798,0.000,1.447,0.00017
229.411,63799,0.000,1.447,0.00017
229.411,63800,0.000,1.447,0.00017
229.411,63801,0.000,1.447,0.00017
229.411,63802,0.000,1.447,0.00017
229.411,63803,0.000,1.447,0.00017
229.411,63804,0.000,1.447,0.00017
229.411,63805,0.000,1.447,0.00017
229.411,63806,0.000,1.447,0.00017
229.410,63807,0.000,1.447,0.00017
229.410,63808,0.000,1.447,0.00017
229.410,63809,0.000,1.447,0.00017
229.410,63810,0.000,1.447,0.00017
229.410,63811,0.000,1.447,0.00017
229.410,63812,0.000,1.447,0.00017
229.410,63813,0.000,1.447,0.00017
229.410,63814,0.000,1.447,0.00017
229.410,63815,0.000,1.447,0.00017
229.410,63816,0.000,1.447,0.00017
229.410,63817,0.000,1.447,0.00017
229.410,63818,0.000,1.447,0.00017
229.410,63819,0.000,1.447,0.00017
229.410,63820,0.000,1.447,0.00017
229.410,63821,0.000,1.447,0.00017
229.410,63822,0.000,1.447,0.00017
229.410,63823,0.000,1.447,0.00017
229.410,63824,0.000,1.447,0.00017
229.410,63825,0.000,1.447,0.00017
229.410,63826,0.000,1.447,0.00017
229.410,63827,0.000,1.447,0.00017
229.410,63828,0.000,1.447,0.00017
229.410,63829,0.000,1.447,0.00017
229.410,63830,0.000,1.447,0.00017
229.410,63831,0.000,1.447,0.00017
229.410,63832,0.000,1.447,0.00017
229.410,63833,0.000,1.447,0.00017
229.410,63834,0.000,1.447,0.00017
229.410,63835,0.000,1.447,0.00017
229.410,63836,0.000,1.447,0.00017
229.410,63837,0.000,1.447,0.00017
229.410,63838,0.000,1.447,0.00017
229.410,63839,0.000,1.447,0.00017
229.410,63840,0.000,1.447,0.00017
229.410,63841,0.000,1.447,0.00017
229.410,63842,0.000,1.447,0.00017
229.410,63843,0.000,1.447,0.00017
229.410,63844,0.000,1.447,0.00017
229.410,63845,0.000,1.447,0.00017
229.410,63846,0.000,1.447,0.00017
229.410,63847,0.000,1.447,0.00017
229.410,63848,0.000,1.447,0.00017
229.410,63849,0.000,1.447,0.00017
229.410,63850,0.000,1.447,0.00017
229.410,63851,0.000,1.447,0.00017
229.410,63852,0.000,1.447,0.00017
229.410,63853,0.000,1.447,0.00017
229.410,63854,0.000,1.447,0.00017
229.410,63855,0.000,1.447,0.00017
229.410,63856,0.000,1.447,0.00017
229.410,63857,0.000,1.447,0.00017
229.410,63858,0.000,1.447,0.00017
229.410,63859,0.000,1.447,0.00017
229.410,63860,0.000,1.447,0.00017
229.410,63861,0.000,1.447,0.00017
229.410,63862,0.000,1.447,0.00017
229.410,63863,0.000,1.447,0.00017
229.410,63864,0.000,1.447,0.00017
229.410,63865,0.000,1.447,0.00017
229.410,63866,0.000,1.447,0.00017
229.409,63867,0.000,1.447,0.00017
229.409,63868,0.000,1.447,0.00017
229.409,63869,0.000,1.447,0.00017
229.409,63870,0.000,1.447,0.00017
229.409,63871,0.000,1.447,0.00017
229.409,63872,0.000,1.447,0.00017
229.409,63873,0.000,1.447,0.00017
229.409,63874,0.000,1.447,0.00017
229.409,63875,0.000,1.447,0.00017
229.409,63876,0.000,1.447,0.00017
229.409,63877,0.000,1.447,0.00017
229.409,63878,0.000,1.447,0.00017
229.409,63879,0.000,1.447,0.00017
229.409,63880,0.000,1.447,0.00017
229.409,63881,0.000,1.447,0.00017
229.409,63882,0.000,1.447,0.00017
229.409,63883,0.000,1.447,0.00017
229.409,63884,0.000,1.447,0.00017
229.409,63885,0.000,1.447,0.00017
229.409,63886,0.000,1.447,0.00017
229.409,63887,0.000,1.447,0.00017
229.409,63888,0.000,1.447,0.00017
229.409,63889,0.000,1.447,0.00017
229.409,63890,0.000,1.447,0.00017
229.409,63891,0.000,1.447,0.00017
229.409,63892,0.000,1.447,0.00017
229.409,63893,0.000,1.447,0.00017
229.409,63894,0.000,1.447,0.00017
229.409,63895,0.000,1.447,0.00017
229.409,63896,0.000,1.447,0.00017
229.409,63897,0.000,1.447,0.00017
229.409,63898,0.000,1.447,0.00017
229.409,63899,0.000,1.447,0.00017
229.409,63900,0.000,1.447,0.00017
229.409,63901,0.000,1.447,0.00017
229.409,63902,0.000,1.447,0.00017
229.409,63903,0.000,1.447,0.00017
229.409,63904,0.000,1.447,0.00017
229.409,63905,0.000,1.447,0.00017
229.409,63906,0.000,1.447,0.00017
229.409,63907,0.000,1.447,0.00017
229.409,63908,0.000,1.447,0.00017
229.409,63909,0.000,1.447,0.00017
229.409,63910,0.000,1.447,0.00017
229.409,63911,0.000,1.447,0.00017
229.409,63912,0.000,1.447,0.00017
229.409,63913,0.000,1.447,0.00017
229.409,63914,0.000,1.447,0.00017
229.409,63915,0.000,1.447,0.00017
229.409,63916,0.000,1.447,0.00017
229.409,63917,0.000,1.447,0.00017
229.409,63918,0.000,1.447,0.00017
229.409,63919,0.000,1.447,0.00017
229.409,63920,0.000,1.447,0.00017
229.409,63921,0.000,1.447,0.00017
229.409,63922,0.000,1.447,0.00017
229.409,63923,0.000,1.447,0.00017
229.409,63924,0.000,1.447,0.00017
229.409,63925,0.000,1.447,0.00017
229.409,63926,0.000,1.447,0.00017
229.408,63927,0.000,1.447,0.00017
229.408,63928,0.000,1.447,0.00017
229.408,63929,0.000,1.447,0.00017
229.408,63930,0.000,1.447,0.00017
229.408,63931,0.000,1.447,0.00017
229.408,63932,0.000,1.447,0.00017
229.408,63933,0.000,1.447,0.00017
229.408,63934,0.000,1.447,0.00017
229.408,63935,0.000,1.447,0.00017
229.408,63936,0.000,1.447,0.00017
229.408,63937,0.000,1.447,0.00017
229.408,63938,0.000,1.447,0.00017
229.408,63939,0.000,1.447,0.00017
229.408,63940,0.000,1.447,0.00017
229.408,63941,0.000,1.447,0.00017
229.408,63942,0.000,1.447,0.00017
229.408,63943,0.000,1.447,0.00017
229.408,63944,0.000,1.447,0.00017
229.408,63945,0.000,1.447,0.00017
229.408,63946,0.000,1.447,0.00017
229.408,63947,0.000,1.447,0.00017
229.408,63948,0.000,1.447,0.00017
229.408,63949,0.000,1.447,0.00017
229.408,63950,0.000,1.447,0.00017
229.408,63951,0.000,1.447,0.00017
229.408,63952,0.000,1.447,0.00017
229.408,63953,0.000,1.447,0.00017
229.408,63954,0.000,1.447,0.00017
229.408,63955,0.000,1.447,0.00017
229.408,63956,0.000,1.447,0.00017
229.408,63957,0.000,1.447,0.00017
229.408,63958,0.000,1.447,0.00017
229.408,63959,0.000,1.447,0.00017
229.408,63960,0.000,1.447,0.00017
229.408,63961,0.000,1.447,0.00017
229.408,63962,0.000,1.447,0.00017
229.408,63963,0.000,1.447,0.00017
229.408,63964,0.000,1.447,0.00017
229.408,63965,0.000,1.447,0.00017
229.408,63966,0.000,1.447,0.00017
229.408,63967,0.000,1.447,0.00017
229.408,63968,0.000,1.447,0.00017
229.408,63969,0.000,1.447,0.00017
229.408,63970,0.000,1.447,0.00017
229.408,63971,0.000,1.447,0.00017
229.408,63972,0.000,1.447,0.00017
229.408,63973,0.000,1.447,0.00017
229.408,63974,0.000,1.447,0.00017
229.408,63975,0.000,1.447,0.00017
229.408,63976,0.000,1.447,0.00017
229.408,63977,0.000,1.447,0.00017
229.408,63978,0.000,1.447,0.00017
229.408,63979,0.000,1.447,0.00017
229.408,63980,0.000,1.447,0.00017
229.408,63981,0.000,1.447,0.00017
229.408,63982,0.000,1.447,0.00017
229.408,63983,0.000,1.447,0.00017
229.408,63984,0.000,1.447,0.00017
229.408,63985,0.000,1.447,0.00017
229.408,63986,0.000,1.447,0.00017
229.407,63987,0.000,1.447,0.00017
229.407,63988,0.000,1.447,0.00017
229.407,63989,0.000,1.447,0.00017
229.407,63990,0.000,1.447,0.00017
229.407,63991,0.000,1.447,0.00017
229.407,63992,0.000,1.447,0.00017
229.407,63993,0.000,1.447,0.00017
229.407,63994,0.000,1.447,0.00017
229.407,63995,0.000,1.447,0.00017
229.407,63996,0.000,1.447,0.00017
229.407,63997,0.000,1.447,0.00017
229.407,63998,0.000,1.447,0.00017
229.407,63999,0.000,1.447,0.00017
229.407,64000,0.000,1.447,0.00017
229.407,64001,0.000,1.447,0.00017
229.407,64002,0.000,1.447,0.00017
229.407,64003,0.000,1.447,0.00017
229.407,64004,0.000,1.447,0.00017
229.407,64005,0.000,1.447,0.00017
229.407,64006,0.000,1.447,0.00017
229.407,64007,0.000,1.447,0.00017
229.407,64008,0.000,1.447,0.00017
229.407,64009,0.000,1.447,0.00017
229.407,64010,0.000,1.447,0.00017
229.407,64011,0.000,1.447,0.00017
229.407,64012,0.000,1.447,0.00017
229.407,64013,0.000,1.447,0.00017
229.407,64014,0.000,1.447,0.00017
229.407,64015,0.000,1.447,0.00017
229.407,64016,0.000,1.447,0.00017
229.407,64017,0.000,1.447,0.00017
229.407,64018,0.000,1.447,0.00017
229.407,64019,0.000,1.447,0.00017
229.407,64020,0.000,1.447,0.00017
229.407,64021,0.000,1.447,0.00017
229.407,64022,0.000,1.447,0.00017
229.407,64023,0.000,1.447,0.00017
229.407,64024,0.000,1.447,0.00017
229.407,64025,0.000,1.447,0.00017
229.407,64026,0.000,1.447,0.00017
229.407,64027,0.000,1.447,0.00017
229.407,64028,0.000,1.447,0.00017
229.407,64029,0.000,1.447,0.00017
229.407,64030,0.000,1.447,0.00017
229.407,64031,0.000,1.447,0.00017
229.407,64032,0.000,1.447,0.00017
229.407,64033,0.000,1.447,0.00017
229.407,64034,0.000,1.447,0.00017
229.407,64035,0.000,1.447,0.00017
229.407,64036,0.000,1.447,0.00017
229.407,64037,0.000,1.447,0.00017
229.407,64038,0.000,1.447,0.00017
229.407,64039,0.000,1.447,0.00017
229.407,64040,0.000,1.447,0.00017
229.407,64041,0.000,1.447,0.00017
229.407,64042,0.000,1.447,0.00017
229.407,64043,0.000,1.447,0.00017
229.407,64044,0.000,1.447,0.00017
229.407,64045,0.000,1.447,0.00017
229.407,64046,0.000,1.447,0.00017
229.406,64047,0.000,1.447,0.00017
229.406,64048,0.000,1.447,0.00017
229.406,64049,0.000,1.447,0.00017
229.406,64050,0.000,1.447,0.00017
229.406,64051,0.000,1.447,0.00017
229.406,64052,0.000,1.447,0.00017
229.406,64053,0.000,1.447,0.00017
229.406,64054,0.000,1.447,0.00017
229.406,64055,0.000,1.447,0.00017
229.406,64056,0.000,1.447,0.00017
229.406,64057,0.000,1.447,0.00017
229.406,64058,0.000,1.447,0.00017
229.406,64059,0.000,1.447,0.00017
229.406,64060,0.000,1.447,0.00017
229.406,64061,0.000,1.447,0.00017
229.406,64062,0.000,1.447,0.00017
229.406,64063,0.000,1.447,0.00017
229.406,64064,0.000,1.447,0.00017
229.406,64065,0.000,1.447,0.00017
229.406,64066,0.000,1.447,0.00017
229.406,64067,0.000,1.447,0.00017
229.406,64068,0.000,1.447,0.00017
229.406,64069,0.000,1.447,0.00017
229.406,64070,0.000,1.447,0.00017
229.406,64071,0.000,1.447,0.00017
229.406,64072,0.000,1.447,0.00017
229.406,64073,0.000,1.447,0.00017
229.406,64074,0.000,1.447,0.00017
229.406,64075,0.000,1.447,0.00017
229.406,64076,0.000,1.447,0.00017
229.406,64077,0.000,1.447,0.00017
229.406,64078,0.000,1.447,0.00017
229.406,64079,0.000,1.447,0.00017
229.406,64080,0.000,1.447,0.00017
229.406,64081,0.000,1.447,0.00017
229.406,64082,0.000,1.447,0.00017
229.406,64083,0.000,1.447,0.00017
229.406,64084,0.000,1.447,0.00017
229.406,64085,0.000,1.447,0.00017
229.406,64086,0.000,1.447,0.00017
229.406,64087,0.000,1.447,0.00017
229.406,64088,0.000,1.447,0.00017
229.406,64089,0.000,1.447,0.00017
229.406,64090,0.000,1.447,0.00017
229.406,64091,0.000,1.447,0.00017
229.406,64092,0.000,1.447,0.00017
229.406,64093,0.000,1.447,0.00017
229.406,64094,0.000,1.447,0.00017
229.406,64095,0.000,1.447,0.00017
229.406,64096,0.000,1.447,0.00017
229.406,64097,0.000,1.447,0.00017
229.406,64098,0.000,1.447,0.00017
229.406,64099,0.000,1.447,0.00017
229.406,64100,0.000,1.447,0.00017
229.406,64101,0.000,1.447,0.00017
229.406,64102,0.000,1.447,0.00017
229.406,64103,0.000,1.447,0.00017
229.406,64104,0.000,1.447,0.00017
229.406,64105,0.000,1.447,0.00017
229.406,64106,0.000,1.447,0.00017
229.405,64107,0.000,1.447,0.00017
229.405,64108,0.000,1.447,0.00017
229.405,64109,0.000,1.447,0.00017
229.405,64110,0.000,1.447,0.00017
229.405,64111,0.000,1.447,0.00017
229.405,64112,0.000,1.447,0.00017
229.405,64113,0.000,1.447,0.00017
229.405,64114,0.000,1.447,0.00017
229.405,64115,0.000,1.447,0.00017
229.405,64116,0.000,1.447,0.00017
229.405,64117,0.000,1.447,0.00017
229.405,64118,0.000,1.447,0.00017
229.405,64119,0.000,1.447,0.00017
229.405,64120,0.000,1.447,0.00017
229.405,64121,0.000,1.447,0.00017
229.405,64122,0.000,1.447,0.00017
229.405,64123,0.000,1.447,0.00017
229.405,64124,0.000,1.447,0.00017
229.405,64125,0.000,1.447,0.00017
229.405,64126,0.000,1.447,0.00017
229.405,64127,0.000,1.447,0.00017
229.405,64128,0.000,1.447,0.00017
229.405,64129,0.000,1.447,0.00017
229.405,64130,0.000,1.447,0.00017
229.405,64131,0.000,1.447,0.00017
229.405,64132,0.000,1.447,0.00017
229.405,64133,0.000,1.447,0.00017
229.405,64134,0.000,1.447,0.00017
229.405,64135,0.000,1.447,0.00017
229.405,64136,0.000,1.447,0.00017
229.405,64137,0.000,1.447,0.00017
229.405,64138,0.000,1.447,0.00017
229.405,64139,0.000,1.447,0.00017
229.405,64140,0.000,1.447,0.00017
229.405,64141,0.000,1.447,0.00017
229.405,64142,0.000,1.447,0.00017
229.405,64143,0.000,1.447,0.00017
229.405,64144,0.000,1.447,0.00017
229.405,64145,0.000,1.447,0.00017
229.405,64146,0.000,1.447,0.00017
229.405,64147,0.000,1.447,0.00017
229.405,64148,0.000,1.447,0.00017
229.405,64149,0.000,1.447,0.00017
229.405,64150,0.000,1.447,0.00017
229.405,64151,0.000,1.447,0.00017
229.405,64152,0.000,1.447,0.00017
229.405,64153,0.000,1.447,0.00017
229.405,64154,0.000,1.447,0.00017
229.405,64155,0.000,1.447,0.00017
229.405,64156,0.000,1.447,0.00017
229.405,64157,0.000,1.447,0.00017
229.405,64158,0.000,1.447,0.00017
229.405,64159,0.000,1.447,0.00017
229.405,64160,0.000,1.447,0.00017
229.405,64161,0.000,1.447,0.00017
229.405,64162,0.000,1.447,0.00017
229.405,64163,0.000,1.447,0.00017
229.405,64164,0.000,1.447,0.00017
229.405,64165,0.000,1.447,0.00017
229.405,64166,0.000,1.447,0.00017
229.404,64167,0.000,1.447,0.00017
229.404,64168,0.000,1.447,0.00017
229.404,64169,0.000,1.447,0.00017
229.404,64170,0.000,1.447,0.00017
229.404,64171,0.000,1.447,0.00017
229.404,64172,0.000,1.447,0.00017
229.404,64173,0.000,1.447,0.00017
229.404,64174,0.000,1.447,0.00017
229.404,64175,0.000,1.447,0.00017
229.404,64176,0.000,1.447,0.00017
229.404,64177,0.000,1.447,0.00017
229.404,64178,0.000,1.447,0.00017
229.404,64179,0.000,1.447,0.00017
229.404,64180,0.000,1.447,0.00017
229.404,64181,0.000,1.447,0.00017
229.404,64182,0.000,1.447,0.00017
229.404,64183,0.000,1.447,0.00017
229.404,64184,0.000,1.447,0.00017
229.404,64185,0.000,1.447,0.00017
229.404,64186,0.000,1.447,0.00017
229.404,64187,0.000,1.447,0.00017
229.404,64188,0.000,1.447,0.00017
229.404,64189,0.000,1.447,0.00017
229.404,64190,0.000,1.447,0.00017
229.404,64191,0.000,1.447,0.00017
229.404,64192,0.000,1.447,0.00017
229.404,64193,0.000,1.447,0.00017
229.404,64194,0.000,1.447,0.00017
